Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Israel,ISR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,38.0629525346563,41.2575802125642,37.9050026063493,34.6344321371896,36.1019230584019,33.6087242542587,36.2701853064324,37.6026525151911,33.7306543915182,31.0310242319458,33.7968860959788,31.8244980933755,26.8976790569219,29.4227144461815,27.718796729059,26.245074678248,26.7890273804341,26.1212227210308,24.8206652480045,24.8770186035384,24.6530856128075,25.8578475629042,25.8933042142871,25.4753647613541,24.9612034524321,24.4361446341738,23.2315036038861,24.2932842070992,25.3448727193937,24.7170457981788,23.5698710164629,23.0797379965127,22.5506811822085,21.9101301413113,21.8797443960287,22.1045085285956,21.9656863486905,21.8294408786842,22.0600178904346,22.1151410538476,21.99659045463,21.9717989654352,21.9808651308971,22.1404209205452,22.4400783792691,22.191808141728,23.3182114161058,22.1272492584261,20.8930707066367,22.2480354041864
Israel,ISR,Trade (% of GDP),NE.TRD.GNFS.ZS,61.57156536449,66.9285037742549,67.7424394405812,70.914987474816,86.5427415993322,79.7265649872685,80.5105139110986,79.856438145677,69.7172905267366,63.9765907907007,70.7509889329036,76.1954812181419,66.7729789967746,69.5009895598338,60.6680515454231,63.343432671684,61.3201667611255,56.0870506115982,55.2804077440196,60.4145851715423,60.1879267057471,59.7859249586346,58.6697292231681,58.1704653821026,57.5834761496289,65.5609239452851,69.2050836009944,63.1297568572052,66.528290931579,67.7031227456901,75.6936827699271,79.122571802357,79.0628492683538,79.6075622383631,76.0903470877228,62.4552735597623,66.2877802627313,69.4963783803272,70.5647665727649,64.6656309895169,62.211175408024,59.3475807310838,58.250847351213,56.7216177734814,59.1360223928127,56.66650339602,51.151300476168,55.0617293959183,60.5046618476397,57.5282520647588
Israel,ISR,Consumer price index (2010 = 100),FP.CPI.TOTL,0.00322976792327414,0.00449928411356946,0.00590804890323806,0.0079532213465008,0.0119736482765169,0.0213502165036559,0.0493243367201595,0.106935178995347,0.235647013578957,0.579577457031621,2.74265124869433,11.2429968663944,16.6271009400817,19.7986895831355,23.0462444212325,27.7371569651505,32.5040357041117,38.7237679232741,43.3766973696705,48.1150887854904,54.0214604500997,59.3865729750261,66.1665558826322,72.1014148703826,76.0611527870097,80.001899154876,80.8280315259709,81.7586174152502,86.4780172823093,87.085746842655,86.7533947393409,87.892887664989,89.7065805716456,90.1148988700028,94.2170734023359,97.3791662710093,100,103.484949197607,105.22267590922,106.87494065141,107.387712467952,106.741999810084,106.1532617985,106.428639255531,107.273763175387,108.185357515905,107.520653309277,109.144430728326,113.939796790428,118.754154401291
"Israel,ISR,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,35.4946680615359,36.5722275477481,31.3687164427247,41.5582506128943,56.1424841770239,76.8639693463192,125.366828287196,124.622033667382,127.243902674219,149.921100804494,384.770447334312,264.536699286956,50.159930858711,20.1788723781878,19.1652277793368,18.7028664597274,15.9320665348553,20.1297692526475,12.0581280453927,11.09024722797,12.5379299057478,9.06923905216939,9.20335402128943,8.13472675459697,6.85155067205206,6.14104986390853,1.93992992965086,1.76189715486676,4.77470676867063,-0.523467068815407,0.163590346310571,1.02444525792463,1.46892302709307,0.845336075657514,1.32168903097873,4.41430871491701,1.22335517674681,1.46699975880868,3.32947036626514,1.70388527748064,0.658477266941688,2.33451238274172,0.378235722738012,0.0402732589144676,0.653516850568892,1.90166538221106,0.971284967965317,2.07020211665778,4.72579800556809,4.26608944082265"
"Israel,ISR,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,39.6799704514568,39.3067310238304,31.3108653312175,34.6167148708237,50.5509246487277,78.310035593149,131.024995515683,116.800034437445,120.364351369544,145.951539223485,373.215653131363,309.931699181469,47.8885135135135,19.0748143917761,16.4028776978417,20.3543469303667,17.1858952413557,19.1352614665498,12.0156939676313,10.9238178633975,12.2755081902506,9.93144665143266,11.4166933162775,8.96957520091852,5.49190043461083,5.18102372034954,1.03264094955491,1.1513157894737,5.77235772357722,0.70275612166467,-0.381637771235433,1.31348511383542,2.06352636127917,0.455170953741894,4.55216016859853,3.35617818988106,2.69137006338376,3.48494919760703,1.67920719398061,1.5702553921126,0.479786761439324,-0.601291007162392,-0.551552352993558,0.25941497450575,0.794075660242718,0.84978312826417,-0.61441235846577,1.51020047690539,4.39359665912654,4.22535211267609"
Israel,ISR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.47,..,..,89.95,..,..,92.81,..,..,..,92.93,..,..
Jamaica,JAM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.8816228232679,18.3471780628818,20.8463143764395,20.7291074274484,20.0647503594812,19.2770521298222,20.2426096247722,20.6335167423543,21.9529231834152,20.1081061587241,16.4716571346189,14.8908280619539,14.2521401703256,13.8477384055748,14.3617484207158,12.9228492738786,13.0361627903991,11.6015386086547,9.34656930784729,10.5141391962983,9.31192940250439,9.99922127814214,11.9198565900794,13.478189233992,14.6774936793992,13.5632395916791,13.957771985254,14.2569687626353,14.7281401748999,14.2159005344254,12.8856633063577,14.2112538484826,13.8898380286,14.8875605217517,16.2060225937496,16.538645304637,16.1200609656127,15.804842742254,16.277054102879,15.5003575179318,14.5182933037941,13.816001547289,13.8399466204801,13.3827785913115,13.4379511959792,13.5821416742441,..,..,..,..
Jamaica,JAM,Trade (% of GDP),NE.TRD.GNFS.ZS,81.5811411633938,80.8760221841264,66.9374004946373,58.1491405121058,77.8830181975968,100.439283127322,102.107640736628,102.996099417739,86.6833653190378,78.7236146724874,117.188653463454,121.555035537718,94.729508442151,92.8692278834288,91.417472350161,96.0102804247623,99.9401719360276,101.598788796013,125.494326721559,82.8421331840085,111.406683924325,107.651807499957,97.7242419605186,88.9848318252583,84.4749853660967,84.2317468917696,89.5130060528716,84.8277345994425,81.846755427102,88.1506308424088,89.3181040726816,90.4878933449097,100.745598824993,101.244422062437,113.577403844226,86.8851243338837,80.920400318881,83.8218202275808,82.0400783486515,83.2595719840011,84.74099862313,76.1175216623476,76.455202373685,83.523172517513,89.9779060412351,90.1106076335994,..,..,..,..
Jamaica,JAM,Consumer price index (2010 = 100),FP.CPI.TOTL,0.293915082286036,0.344986198417834,0.378772950538676,0.421161437634108,0.568145943464251,0.733358577333464,0.933625303585513,1.05256653550804,1.12146130938327,1.25135020400489,1.59941037668107,2.0100286219163,2.3136509913259,2.46756542157353,2.67155327455519,3.05437454381615,3.72512054235222,5.6275804951133,9.97750848369031,12.1795395592702,16.4500995325864,19.7251085318696,24.9338502073182,27.3418499094583,29.7019699936964,31.4704964207047,34.0419769803656,36.3574813811781,38.9302640487475,42.8571428571428,48.6662153012864,55.9918754231551,60.785375761679,66.4048747461069,81.0291130670277,88.8016249153689,100,107.555856465809,114.949221394719,125.687203791469,136.086662153013,141.110358835477,144.427894380501,150.751523358158,156.384563303995,162.49153689912,170.984608465162,181.00906404486,199.742721733243,212.674339878131
"Jamaica,JAM,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,31.0861588853674,20.7427019658034,11.131130100211,12.4864965386383,26.5751041037205,15.7369435838908,18.2880107849128,8.3243428784801,8.31478842761319,16.9605968125082,35.9191957218216,28.5288463899539,26.861122180827,10.8225945755829,12.0555766552987,12.3692212815603,25.1171058836009,43.8422876390486,60.0357338849959,52.806399666526,31.1072465288465,25.1868524028902,18.8721078285238,9.6086992002076,10.5750724482558,6.91606081241565,10.5870802513251,7.80736940095173,9.08384842898865,11.6240551108509,12.8585995341944,11.4687438682087,8.84819293265961,11.3208103797352,13.54680952549,11.6565049802064,9.81023516820396,5.79618847204975,6.57190361388207,8.41581565660749,6.92994589148002,6.65540782392959,4.66411175576692,6.54982735214614,4.99324114976486,3.18250309465809,3.46419204267427,7.42596071258264,12.7978003859778,11.6865531940529"
"Jamaica,JAM,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,27.1581894550216,17.3761467885801,9.79365327534651,11.1910016370359,34.8998015240508,29.0792596109786,27.3081589882307,12.7397181145091,6.54540796720066,11.5821110844253,27.8147693237453,25.6731012391772,15.1053754209796,6.65244804962684,8.26676574400908,14.3295390328572,21.9601751165083,51.0710977304313,77.2965929559651,22.0699494185292,35.0633942484772,19.9087488364168,26.4066566074043,9.65755261268595,8.63189613012144,5.95423949113006,8.17108356120225,6.8019093078759,7.07635009310985,10.0869565217391,13.5545023696682,15.0528658875905,8.56106408706157,9.24482067275562,22.0228384991843,9.59224598930482,12.6105519975603,7.555856465809,6.87397708674309,9.34150076569673,8.27407886231419,3.69154228855725,2.35102197485846,4.37839864991561,3.73663882152163,3.90510000865872,5.2267777929352,5.86278242801063,10.3495688391272,6.47413734662063"
Jamaica,JAM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.99,..,..,78.46,..,..,..,..,..,..,73.3,..,..
Jordan,JOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,33.515514809591,27.1147161066049,29.4731547843581,34.3104325699746,29.2042235385012,31.5062819273782,28.9618810981153,26.4972573603493,27.9939257474996,26.9816299604182,25.2845347020754,25.6570603927056,25.7192713653388,25.5122655122655,24.0447647676651,25.0845165652468,21.8978506536672,22.0857790134899,22.6195120831708,23.5709589157316,24.5154328528382,25.5484398419403,24.3680701629292,23.9984078362148,23.6984680014003,22.9174851108632,22.6906093612011,23.1853583631912,21.2967655019837,19.5303396970512,20.6390392865841,20.6029032337837,18.3767022469887,20.921952678848,19.247338736188,20.0647396505336,19.1135218893324,18.2645769913954,18.2212045749756,17.8232606852775,17.2505641942481,16.9453719425362,16.7438960469568,16.3717377599542,16.549956438323,15.8410812024988,..,..
Jordan,JOR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,112.165021156559,116.034183082271,113.29058217025,121.465648854962,125.693192548717,142.185558470247,134.894854857281,117.138699205194,118.625962193015,115.91393484218,81.83887525106,90.7814754886955,108.124787197821,130.44733044733,149.4476838941,137.261663286004,131.644698648349,130.485233240655,118.336176072338,124.582688188008,131.059123299943,120.737112880307,109.052402937716,104.470373639306,110.328904595996,109.285478573786,114.03885781572,115.706835253918,134.621611934395,146.908891279018,141.747381831126,145.994246288526,140.91292596092,112.151998187109,114.222677694125,118.699679501801,117.855587685189,111.451527997628,109.938805535022,95.3579122266791,88.7207178954687,89.7316005071358,87.6359151906857,85.6878334964204,66.0599488089059,80.3328699444404,104.095459439189,100.276045970494
Jordan,JOR,Consumer price index (2010 = 100),FP.CPI.TOTL,12.1549490050792,13.6110904369706,15.1763658372221,17.3870337756254,18.5904810217608,21.2389723692426,23.5988581880474,25.415970268527,27.3038789235708,28.6745792698556,29.7778258901073,30.6667162152691,30.6667162152691,30.6053827828386,32.6293860530463,41.0192884976069,47.6611881178976,51.5481943981829,53.6079755039749,55.3859733581903,57.3337298015011,58.6828638516848,62.4979647750506,64.3965805741499,66.3875081902343,66.7899868188227,67.2353965011268,68.4269451384666,69.6812068619824,70.8170105338327,73.1977851016171,75.7550853934519,80.4910847531713,84.3095064663315,96.0885823707758,95.3784207318567,100,104.162441629278,108.86561499113,114.11797064643,117.426797297677,116.397138828916,115.491068042148,119.329869272798,124.654739256782,125.604002606804,126.022633651656,127.719016475095,133.120452526249,135.895840722819
"Jordan,JOR,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,12.3938335895359,0.448662637372735,2.26433137301889,6.63763027888631,6.12338530533319,6.43212145274833,10.7301456603332,2.49156453400215,6.05996991063435,7.76430529168408,-0.255303258488595,1.26995012150029,15.6373185566697,14.1512702228617,5.43525695025883,6.7386811523716,2.96897921969565,6.8617322590588,1.88459153084248,2.04656660644706,1.24555949988834,6.00440267503002,-0.373208627520512,-0.413869577569187,0.773909402226451,0.924509731059914,2.14726310376403,3.09507950152911,2.00647430326822,10.6494515467628,5.04891837327762,23.6246844255135,3.16159648072517,8.07745609713074,5.91051095801734,4.60681522593885,6.1436238894444,3.44532356315609,2.16975211695323,1.36200664175068,1.78355010971296,2.27304680591043,0.844355656854063,-0.708587970279524,2.20360600532175,2.61607218645355,1.79036458654697"
"Jordan,JOR,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,19.4277108435204,11.9798234553088,11.4999999999997,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.69999999999975,7.42804085422491,5.02016709831461,3.84747273837611,2.98507462714756,..,-0.199999999999908,6.61322645290578,25.7127192982454,16.1921375615233,8.15549597855212,3.9958356055719,3.31666666666706,3.51669624132886,2.35312451301273,6.50121802679586,3.0378842030025,3.09166666666703,0.606256567779427,0.66688092559796,1.77220437351017,1.83299389002049,1.62999999999998,3.36186821476601,3.49368534619531,6.25172466656443,4.74390639021648,13.9712310012729,-0.739069743144777,4.84551875852116,4.1624416292779,4.5152295667099,4.82462314269537,2.89947905006057,-0.876851359704049,-0.778430463054142,3.32389447576097,4.46231108475481,0.761514047265601,0.333294350628378,1.34609377243118,4.22915568897117,2.08486986327134"
Jordan,JOR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.47,..,..,24.62,..,..,42.49,..,..,..,47.12,..,..
Kazakhstan,KAZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2006633499171,13.8969041331471,10.6817786812157,13.5820901409006,12.9111452398683,12.3806732978798,10.7813901348525,11.540691459567,12.0767839829015,13.4140558279007,11.6095049481668,11.2575472813135,11.6145025847194,11.248528853508,10.1808622102763,11.0539227321465,10.1884933177761,11.6629260943621,10.812344717753,10.4758481012217,11.5216030974968,10.17335661126,10.6896762840233,11.6327261488061,11.6308534068253,10.5359417828743,8.32120070703086,9.13216157597614,12.742044005777,11.2703470377122,10.499269785365,11.112615768077
Kazakhstan,KAZ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,149.336641791045,84.634521855277,84.1817390088715,82.522407044045,71.2735732877076,72.3595506961877,65.2041827454395,82.579151355772,105.699692634521,92.8490685069707,94.03168564978,91.4633324250457,96.4091997009336,97.7625030243024,91.4535267973373,92.1616330969975,94.2948046483658,75.7660674636533,74.1382658957842,73.1178570509129,73.7237324891671,65.4076093299538,64.9720346513507,53.0497288072652,60.3115965864153,56.825387935971,63.5279565118188,64.8586165517565,57.0264423660931,58.6686085779207,68.3343147415612,61.773226073185
Kazakhstan,KAZ,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.373663499315333,7.388718886309,20.404338728498,28.3992773951737,33.3430352650778,35.7258374816531,38.689662838549,43.7893049656122,47.4475238316713,50.2169999848363,53.4500799677343,57.1285435425155,61.458886738144,66.8191426897728,74.0669056526254,86.7618990495639,93.109467764034,100,108.452904661768,114.087774540991,120.867826977188,129.146608074122,137.771387734837,157.556866561297,169.283293508518,179.717344348262,189.302678517188,202.02032502464,218.265731563044,251.066409830229,288.035913621386
"Kazakhstan,KAZ,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.3564961311478,1472.2163557256,1243.46165650541,1546.72681598429,160.888673519863,38.8996311465469,16.1357299796042,5.66284472304086,13.2801406207938,17.4264026783762,10.1564326382591,5.80322409676619,11.7385246474223,16.1316269947904,17.8748272505452,21.5517089095579,15.5270972952622,20.9365382117877,4.69108507403161,19.5422853937296,20.5429582655299,4.78556981066754,9.49908144359215,5.77123952478276,1.82354987628641,13.6384336176426,11.211105653729,9.20560599766662,7.63328623733945,4.21085829258907,13.9300750551614,19.7690064802492,9.85761932391583"
"Kazakhstan,KAZ,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1877.37239517571,176.15529894237,39.1825423654111,17.4080410607357,7.14632665452335,8.29602765342565,13.1808905865732,8.35413777161338,5.83692452105644,6.43821810118941,6.882054389819,7.57999929125768,8.72169386091733,10.8468362075557,17.139899777207,7.31607858288579,7.40046356341398,8.452904661768,5.19568369035072,5.94283871648418,6.84944977003349,6.67828585615244,14.3610942386247,7.44266321306792,6.16366247577751,5.33356098916669,6.71815454861464,8.04147134028396,15.0278644440851,14.7249900200331"
